image_path,xmin,ymin,xmax,ymax,label,shadow_angle,shadow_x,shadow_y,domain
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_39_rot122.tif,249.0,107.0,313.0,171.0,Tree,92.50981405352292,0.999040735468284,-0.0437905112437669,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_39_rot122.tif,226.0,65.0,294.0,132.0,Tree,92.50981405352292,0.999040735468284,-0.0437905112437669,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_39_rot122.tif,282.0,72.0,350.0,138.0,Tree,92.50981405352292,0.999040735468284,-0.0437905112437669,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_39_rot122.tif,302.0,34.0,352.0,83.0,Tree,92.50981405352292,0.999040735468284,-0.0437905112437669,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_39_rot122.tif,323.0,146.0,374.0,198.0,Tree,92.50981405352292,0.999040735468284,-0.0437905112437669,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_39_rot122.tif,93.0,306.0,175.0,391.0,Tree,92.50981405352292,0.999040735468284,-0.0437905112437669,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_39_rot122.tif,237.0,329.0,302.0,391.0,Tree,92.50981405352292,0.999040735468284,-0.0437905112437669,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_39_rot122.tif,344.0,191.0,406.0,253.0,Tree,92.50981405352292,0.999040735468284,-0.0437905112437669,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_39_rot122.tif,359.0,186.0,490.0,325.0,Tree,92.50981405352292,0.999040735468284,-0.0437905112437669,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_39_rot122.tif,147.0,280.0,195.0,325.0,Tree,92.50981405352292,0.999040735468284,-0.0437905112437669,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_39_rot122.tif,183.0,276.0,234.0,326.0,Tree,92.50981405352292,0.999040735468284,-0.0437905112437669,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_42_rot33.tif,208.0,0.0,278.0,47.0,Tree,181.61149638314672,-0.0281222096678225,-0.999604492448588,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_42_rot33.tif,130.0,10.0,187.0,68.0,Tree,181.61149638314672,-0.0281222096678225,-0.999604492448588,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_42_rot33.tif,0.0,105.0,55.0,190.0,Tree,181.61149638314672,-0.0281222096678225,-0.999604492448588,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_42_rot33.tif,0.0,208.0,54.0,276.0,Tree,181.61149638314672,-0.0281222096678225,-0.999604492448588,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_42_rot33.tif,0.0,196.0,27.0,266.0,Tree,181.61149638314672,-0.0281222096678225,-0.999604492448588,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_42_rot33.tif,113.0,119.0,183.0,195.0,Tree,181.61149638314672,-0.0281222096678225,-0.999604492448588,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_42_rot33.tif,147.0,59.0,204.0,120.0,Tree,181.61149638314672,-0.0281222096678225,-0.999604492448588,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_42_rot33.tif,214.0,84.0,275.0,149.0,Tree,181.61149638314672,-0.0281222096678225,-0.999604492448588,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_42_rot33.tif,252.0,56.0,316.0,126.0,Tree,181.61149638314672,-0.0281222096678225,-0.999604492448588,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_42_rot33.tif,295.0,32.0,343.0,86.0,Tree,181.61149638314672,-0.0281222096678225,-0.999604492448588,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_42_rot33.tif,317.0,0.0,367.0,34.0,Tree,181.61149638314672,-0.0281222096678225,-0.999604492448588,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_42_rot33.tif,39.0,112.0,90.0,169.0,Tree,181.61149638314672,-0.0281222096678225,-0.999604492448588,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_42_rot33.tif,71.0,122.0,120.0,178.0,Tree,181.61149638314672,-0.0281222096678225,-0.999604492448588,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_42_rot33.tif,113.0,199.0,195.0,285.0,Tree,181.61149638314672,-0.0281222096678225,-0.999604492448588,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_42_rot33.tif,224.0,134.0,312.0,227.0,Tree,181.61149638314672,-0.0281222096678225,-0.999604492448588,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_42_rot33.tif,44.0,373.0,113.0,453.0,Tree,181.61149638314672,-0.0281222096678225,-0.999604492448588,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_42_rot33.tif,39.0,284.0,153.0,405.0,Tree,181.61149638314672,-0.0281222096678225,-0.999604492448588,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_42_rot33.tif,111.0,412.0,177.0,480.0,Tree,181.61149638314672,-0.0281222096678225,-0.999604492448588,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_42_rot33.tif,140.0,359.0,200.0,422.0,Tree,181.61149638314672,-0.0281222096678225,-0.999604492448588,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_42_rot33.tif,149.0,438.0,228.0,500.0,Tree,181.61149638314672,-0.0281222096678225,-0.999604492448588,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_42_rot33.tif,199.0,391.0,262.0,456.0,Tree,181.61149638314672,-0.0281222096678225,-0.999604492448588,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_42_rot33.tif,265.0,244.0,331.0,314.0,Tree,181.61149638314672,-0.0281222096678225,-0.999604492448588,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_42_rot33.tif,299.0,247.0,366.0,316.0,Tree,181.61149638314672,-0.0281222096678225,-0.999604492448588,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_42_rot33.tif,260.0,296.0,351.0,389.0,Tree,181.61149638314672,-0.0281222096678225,-0.999604492448588,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_42_rot33.tif,301.0,432.0,367.0,497.0,Tree,181.61149638314672,-0.0281222096678225,-0.999604492448588,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_42_rot33.tif,362.0,205.0,431.0,282.0,Tree,181.61149638314672,-0.0281222096678225,-0.999604492448588,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_42_rot33.tif,456.0,218.0,500.0,280.0,Tree,181.61149638314672,-0.0281222096678225,-0.999604492448588,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_42_rot33.tif,408.0,232.0,465.0,292.0,Tree,181.61149638314672,-0.0281222096678225,-0.999604492448588,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_42_rot33.tif,371.0,330.0,452.0,416.0,Tree,181.61149638314672,-0.0281222096678225,-0.999604492448588,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_42_rot33.tif,450.0,323.0,500.0,395.0,Tree,181.61149638314672,-0.0281222096678225,-0.999604492448588,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_42_rot33.tif,329.0,330.0,391.0,396.0,Tree,181.61149638314672,-0.0281222096678225,-0.999604492448588,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_42_rot33.tif,470.0,188.0,500.0,237.0,Tree,181.61149638314672,-0.0281222096678225,-0.999604492448588,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_42_rot33.tif,256.0,417.0,322.0,482.0,Tree,181.61149638314672,-0.0281222096678225,-0.999604492448588,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_27_rot9.tif,105.0,10.0,174.0,61.0,Tree,205.4470509138091,-0.4296768016379414,-0.9029827496326768,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_27_rot9.tif,269.0,0.0,349.0,33.0,Tree,205.4470509138091,-0.4296768016379414,-0.9029827496326768,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_27_rot9.tif,349.0,0.0,407.0,37.0,Tree,205.4470509138091,-0.4296768016379414,-0.9029827496326768,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_27_rot9.tif,363.0,59.0,412.0,116.0,Tree,205.4470509138091,-0.4296768016379414,-0.9029827496326768,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_27_rot9.tif,435.0,4.0,471.0,72.0,Tree,205.4470509138091,-0.4296768016379414,-0.9029827496326768,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_27_rot9.tif,409.0,145.0,481.0,208.0,Tree,205.4470509138091,-0.4296768016379414,-0.9029827496326768,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_27_rot9.tif,33.0,42.0,92.0,96.0,Tree,205.4470509138091,-0.4296768016379414,-0.9029827496326768,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_27_rot9.tif,0.0,46.0,48.0,139.0,Tree,205.4470509138091,-0.4296768016379414,-0.9029827496326768,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_27_rot9.tif,19.0,97.0,73.0,170.0,Tree,205.4470509138091,-0.4296768016379414,-0.9029827496326768,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_27_rot9.tif,0.0,235.0,65.0,315.0,Tree,205.4470509138091,-0.4296768016379414,-0.9029827496326768,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_27_rot9.tif,26.0,164.0,92.0,228.0,Tree,205.4470509138091,-0.4296768016379414,-0.9029827496326768,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_27_rot9.tif,95.0,331.0,157.0,395.0,Tree,205.4470509138091,-0.4296768016379414,-0.9029827496326768,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_27_rot9.tif,83.0,393.0,148.0,480.0,Tree,205.4470509138091,-0.4296768016379414,-0.9029827496326768,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_27_rot9.tif,259.0,180.0,402.0,351.0,Tree,205.4470509138091,-0.4296768016379414,-0.9029827496326768,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_27_rot9.tif,222.0,330.0,291.0,403.0,Tree,205.4470509138091,-0.4296768016379414,-0.9029827496326768,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_27_rot9.tif,227.0,397.0,292.0,454.0,Tree,205.4470509138091,-0.4296768016379414,-0.9029827496326768,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_27_rot9.tif,201.0,432.0,269.0,494.0,Tree,205.4470509138091,-0.4296768016379414,-0.9029827496326768,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_27_rot9.tif,291.0,345.0,345.0,399.0,Tree,205.4470509138091,-0.4296768016379414,-0.9029827496326768,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_27_rot9.tif,346.0,365.0,446.0,469.0,Tree,205.4470509138091,-0.4296768016379414,-0.9029827496326768,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_27_rot9.tif,309.0,437.0,400.0,491.0,Tree,205.4470509138091,-0.4296768016379414,-0.9029827496326768,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_27_rot9.tif,387.0,295.0,430.0,339.0,Tree,205.4470509138091,-0.4296768016379414,-0.9029827496326768,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_36_rot290.tif,349.0,0.0,424.0,45.0,Tree,284.9050693401892,-0.9663533252837652,0.2572182938925796,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_36_rot290.tif,342.0,44.0,468.0,155.0,Tree,284.9050693401892,-0.9663533252837652,0.2572182938925796,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_36_rot290.tif,405.0,130.0,493.0,214.0,Tree,284.9050693401892,-0.9663533252837652,0.2572182938925796,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_36_rot290.tif,439.0,198.0,500.0,277.0,Tree,284.9050693401892,-0.9663533252837652,0.2572182938925796,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_36_rot290.tif,370.0,215.0,466.0,317.0,Tree,284.9050693401892,-0.9663533252837652,0.2572182938925796,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_36_rot290.tif,461.0,202.0,500.0,313.0,Tree,284.9050693401892,-0.9663533252837652,0.2572182938925796,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_36_rot290.tif,257.0,0.0,319.0,53.0,Tree,284.9050693401892,-0.9663533252837652,0.2572182938925796,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_36_rot290.tif,252.0,48.0,311.0,99.0,Tree,284.9050693401892,-0.9663533252837652,0.2572182938925796,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_36_rot290.tif,280.0,114.0,332.0,158.0,Tree,284.9050693401892,-0.9663533252837652,0.2572182938925796,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_36_rot290.tif,298.0,145.0,380.0,236.0,Tree,284.9050693401892,-0.9663533252837652,0.2572182938925796,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_36_rot290.tif,323.0,250.0,382.0,309.0,Tree,284.9050693401892,-0.9663533252837652,0.2572182938925796,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_36_rot290.tif,335.0,303.0,389.0,352.0,Tree,284.9050693401892,-0.9663533252837652,0.2572182938925796,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_36_rot290.tif,343.0,348.0,423.0,426.0,Tree,284.9050693401892,-0.9663533252837652,0.2572182938925796,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_36_rot290.tif,157.0,186.0,225.0,248.0,Tree,284.9050693401892,-0.9663533252837652,0.2572182938925796,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_36_rot290.tif,168.0,218.0,232.0,268.0,Tree,284.9050693401892,-0.9663533252837652,0.2572182938925796,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_36_rot290.tif,237.0,292.0,294.0,346.0,Tree,284.9050693401892,-0.9663533252837652,0.2572182938925796,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_36_rot290.tif,175.0,261.0,227.0,312.0,Tree,284.9050693401892,-0.9663533252837652,0.2572182938925796,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_36_rot290.tif,199.0,96.0,248.0,140.0,Tree,284.9050693401892,-0.9663533252837652,0.2572182938925796,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_36_rot290.tif,226.0,112.0,278.0,159.0,Tree,284.9050693401892,-0.9663533252837652,0.2572182938925796,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_36_rot290.tif,245.0,196.0,297.0,243.0,Tree,284.9050693401892,-0.9663533252837652,0.2572182938925796,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_36_rot290.tif,295.0,411.0,348.0,459.0,Tree,284.9050693401892,-0.9663533252837652,0.2572182938925796,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_36_rot290.tif,118.0,8.0,195.0,67.0,Tree,284.9050693401892,-0.9663533252837652,0.2572182938925796,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_36_rot290.tif,83.0,40.0,146.0,97.0,Tree,284.9050693401892,-0.9663533252837652,0.2572182938925796,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_36_rot290.tif,21.0,104.0,81.0,157.0,Tree,284.9050693401892,-0.9663533252837652,0.2572182938925796,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_36_rot290.tif,0.0,95.0,15.0,172.0,Tree,284.9050693401892,-0.9663533252837652,0.2572182938925796,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_36_rot290.tif,88.0,277.0,145.0,330.0,Tree,284.9050693401892,-0.9663533252837652,0.2572182938925796,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_36_rot290.tif,17.0,309.0,110.0,390.0,Tree,284.9050693401892,-0.9663533252837652,0.2572182938925796,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_36_rot290.tif,79.0,355.0,136.0,401.0,Tree,284.9050693401892,-0.9663533252837652,0.2572182938925796,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_36_rot290.tif,120.0,432.0,186.0,487.0,Tree,284.9050693401892,-0.9663533252837652,0.2572182938925796,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_36_rot290.tif,120.0,483.0,171.0,500.0,Tree,284.9050693401892,-0.9663533252837652,0.2572182938925796,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_36_rot290.tif,171.0,482.0,230.0,500.0,Tree,284.9050693401892,-0.9663533252837652,0.2572182938925796,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,28.0,441.0,79.0,493.0,Tree,115.98944538711709,0.8988747846014733,-0.4382055700326673,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,90.0,478.0,151.0,500.0,Tree,115.98944538711709,0.8988747846014733,-0.4382055700326673,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,101.0,432.0,148.0,473.0,Tree,115.98944538711709,0.8988747846014733,-0.4382055700326673,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,64.0,369.0,121.0,411.0,Tree,115.98944538711709,0.8988747846014733,-0.4382055700326673,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,47.0,282.0,121.0,345.0,Tree,115.98944538711709,0.8988747846014733,-0.4382055700326673,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,33.0,197.0,112.0,261.0,Tree,115.98944538711709,0.8988747846014733,-0.4382055700326673,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,153.0,135.0,233.0,200.0,Tree,115.98944538711709,0.8988747846014733,-0.4382055700326673,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,33.0,142.0,122.0,208.0,Tree,115.98944538711709,0.8988747846014733,-0.4382055700326673,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,160.0,439.0,211.0,484.0,Tree,115.98944538711709,0.8988747846014733,-0.4382055700326673,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,156.0,380.0,218.0,441.0,Tree,115.98944538711709,0.8988747846014733,-0.4382055700326673,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,122.0,296.0,175.0,355.0,Tree,115.98944538711709,0.8988747846014733,-0.4382055700326673,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,170.0,317.0,239.0,381.0,Tree,115.98944538711709,0.8988747846014733,-0.4382055700326673,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,180.0,265.0,240.0,319.0,Tree,115.98944538711709,0.8988747846014733,-0.4382055700326673,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,211.0,443.0,268.0,500.0,Tree,115.98944538711709,0.8988747846014733,-0.4382055700326673,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,338.0,431.0,424.0,487.0,Tree,115.98944538711709,0.8988747846014733,-0.4382055700326673,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,308.0,389.0,365.0,440.0,Tree,115.98944538711709,0.8988747846014733,-0.4382055700326673,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,262.0,279.0,312.0,324.0,Tree,115.98944538711709,0.8988747846014733,-0.4382055700326673,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,271.0,248.0,340.0,303.0,Tree,115.98944538711709,0.8988747846014733,-0.4382055700326673,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,307.0,149.0,368.0,204.0,Tree,115.98944538711709,0.8988747846014733,-0.4382055700326673,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,300.0,105.0,337.0,145.0,Tree,115.98944538711709,0.8988747846014733,-0.4382055700326673,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,194.0,197.0,252.0,251.0,Tree,115.98944538711709,0.8988747846014733,-0.4382055700326673,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,236.0,344.0,285.0,391.0,Tree,115.98944538711709,0.8988747846014733,-0.4382055700326673,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,255.0,405.0,295.0,439.0,Tree,115.98944538711709,0.8988747846014733,-0.4382055700326673,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,244.0,427.0,313.0,488.0,Tree,115.98944538711709,0.8988747846014733,-0.4382055700326673,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,361.0,339.0,417.0,397.0,Tree,115.98944538711709,0.8988747846014733,-0.4382055700326673,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,357.0,242.0,419.0,295.0,Tree,115.98944538711709,0.8988747846014733,-0.4382055700326673,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,470.0,385.0,500.0,461.0,Tree,115.98944538711709,0.8988747846014733,-0.4382055700326673,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,439.0,359.0,478.0,397.0,Tree,115.98944538711709,0.8988747846014733,-0.4382055700326673,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,410.0,278.0,458.0,322.0,Tree,115.98944538711709,0.8988747846014733,-0.4382055700326673,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,472.0,294.0,500.0,353.0,Tree,115.98944538711709,0.8988747846014733,-0.4382055700326673,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,401.0,218.0,473.0,269.0,Tree,115.98944538711709,0.8988747846014733,-0.4382055700326673,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,407.0,148.0,482.0,213.0,Tree,115.98944538711709,0.8988747846014733,-0.4382055700326673,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,428.0,123.0,471.0,160.0,Tree,115.98944538711709,0.8988747846014733,-0.4382055700326673,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_14_rot99.tif,436.0,183.0,499.0,247.0,Tree,115.98944538711709,0.8988747846014733,-0.4382055700326673,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_21_rot321.tif,160.0,0.0,224.0,38.0,Tree,253.81535562625567,-0.9603684225448252,-0.2787337313257301,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_21_rot321.tif,112.0,0.0,190.0,42.0,Tree,253.81535562625567,-0.9603684225448252,-0.2787337313257301,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_21_rot321.tif,287.0,0.0,348.0,45.0,Tree,253.81535562625567,-0.9603684225448252,-0.2787337313257301,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_21_rot321.tif,255.0,15.0,320.0,80.0,Tree,253.81535562625567,-0.9603684225448252,-0.2787337313257301,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_21_rot321.tif,366.0,52.0,418.0,104.0,Tree,253.81535562625567,-0.9603684225448252,-0.2787337313257301,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_21_rot321.tif,422.0,89.0,480.0,146.0,Tree,253.81535562625567,-0.9603684225448252,-0.2787337313257301,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_21_rot321.tif,397.0,114.0,490.0,206.0,Tree,253.81535562625567,-0.9603684225448252,-0.2787337313257301,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_21_rot321.tif,253.0,69.0,311.0,127.0,Tree,253.81535562625567,-0.9603684225448252,-0.2787337313257301,WON
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_21_rot321.tif,292.0,115.0,354.0,177.0,Tree,253.81535562625567,-0.9603684225448252,-0.2787337313257301,WON
